Document ID,Document,Time,Tokens to Annotate,Params,Number of Params
2672,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jennifer_Lopez_Louboutins.txt"")",2.031250238418579,1374,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2673,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jennifer_Lopez_Stronger.txt"")",2.0721282958984375,2631,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2674,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jennifer_Lopez_Too_Late.txt"")",0.6406118869781494,1089,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2675,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jim_Croce_Hard_Time_Losin_Man.txt"")",0.7812545299530029,1248,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2676,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jim_Croce_Old_Man_River.txt"")",0.5469009876251221,875,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2677,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jim_Croce_Time_In_A_Bottle.txt"")",0.39059925079345703,689,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2678,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jim_Croce_What_Do_People_Do.txt"")",2.765634059906006,1561,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2679,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Come_On.txt"")",1.3437600135803223,826,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2680,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Foxey_Lady_(_In_Album_Radio_One_).txt"")",0.516512393951416,670,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2681,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Machine_Gun.txt"")",1.1406235694885254,1425,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2682,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Remember.txt"")",0.8280999660491943,1040,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2683,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Room_Full_Of_Mirrors.txt"")",1.7031221389770508,965,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2684,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Shes_So_Fine.txt"")",0.5000014305114746,629,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2685,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_The_Story_Of_Life.txt"")",1.1249995231628418,1333,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2686,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimi_Hendrix_Voodo_Chile.txt"")",1.8769967555999756,1740,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2687,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Beautiful_Swimmers.txt"")",0.8281276226043701,1537,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2688,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Captain_America.txt"")",2.0937368869781494,2848,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2689,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Coast_Of_Carolina.txt"")",1.2968645095825195,1676,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2690,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Come_To_The_Moon.txt"")",0.5312826633453369,712,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2691,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Domino_College.txt"")",1.0312440395355225,1465,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2692,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Homemade_Music.txt"")",0.734687089920044,1309,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2693,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Lage_Nom_Ai.txt"")",1.2968456745147705,2479,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2694,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Left_Me_With_A_Nail_To_Drive.txt"")",0.29686951637268066,456,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2695,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Lucky_Stars.txt"")",3.2046401500701904,1421,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2696,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_Miss_You_So_Badly.txt"")",1.2187483310699463,1600,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2697,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\Jimmy_Buffett_My_Head_Hurts,_My_Feet_Stink_And_I_Dont_Love_Jesus.txt"")",1.6718778610229492,985,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2698,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_A_Baby_Just_Like_You.txt"")",0.4693293571472168,876,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2699,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Autograph.txt"")",0.4686746597290039,805,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2700,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Blow_Up_Your_TV_(Spanish_Pipe_Dream).txt"")",2.7499942779541016,1274,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2701,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Caseys_Last_Ride.txt"")",1.7673656940460205,1785,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2702,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Claudette.txt"")",0.7968645095825195,991,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2703,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Deck_The_Halls.txt"")",1.0312607288360596,793,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2704,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Durango_Mountain_Caballero.txt"")",0.8750171661376953,1668,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2705,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Eagles_And_Horses.txt"")",2.046863079071045,3108,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2706,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Eclipse.txt"")",0.9531118869781494,1148,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2707,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_For_You.txt"")",0.8124892711639404,949,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2708,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Hey_Old_Pal.txt"")",1.0312447547912598,1409,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2709,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Hitchhiker.txt"")",1.109412431716919,1867,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2710,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_I_Guess_Hed_Rather_Be_In_Colorado.txt"")",0.4531409740447998,758,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2711,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_I_Want_To_Live.txt"")",1.0469105243682861,1316,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2712,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_I_Wish_I_Knew_How_It_Would_Feel_To_Be_Free.txt"")",0.7812483310699463,1010,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2713,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_It_Amazes_Me.txt"")",0.9843864440917969,1390,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2714,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Mr_Bojangles.txt"")",4.312509298324585,1764,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2715,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Noel,_Christmas_Eve_1913.txt"")",0.9062871932983398,780,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2716,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Denver_Nothing_But_A_Breeze.txt"")",1.0000240802764893,1707,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2717,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Alright.txt"")",1.546863317489624,1925,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2718,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Coming_Home.txt"")",1.2968618869781494,1589,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2719,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Motherless_Child.txt"")",0.984381914138794,1288,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2720,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Please_Baby_Dont.txt"")",29.874994039535522,14097,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2721,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_She_Dont_Have_To_Know.txt"")",13.07813835144043,8800,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2722,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Sin_City.txt"")",4.85935640335083,5083,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2723,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Slow_Dance.txt"")",1.5156395435333252,1766,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2724,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Stay_With_You.txt"")",1.1562509536743164,1597,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2725,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Legend_Wake_Up_Everybody.txt"")",1.6093988418579102,2345,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2726,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Certain_Surprise.txt"")",0.7656278610229492,876,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2727,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Cocaine.txt"")",1.2499949932098389,1544,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2728,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Glory_Box.txt"")",1.0624971389770508,1313,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2729,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Go_Down_Easy.txt"")",0.6250038146972656,807,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2730,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Small_Hours.txt"")",0.9226253032684326,1391,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2731,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Martyn_Some_People_Are_Crazy.txt"")",0.6094083786010742,1183,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2732,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_McDermott_Farewell_To_Pripchat.txt"")",3.5155932903289795,1693,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2733,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_McDermott_Flow_Gently_Sweet_Afton.txt"")",0.6406373977661133,833,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2734,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_McDermott_The_Green_Fields_Of_France.txt"")",1.875009298324585,2589,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2735,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_McDermott_The_Massacre_Of_Glencoe.txt"")",0.5468771457672119,1094,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2736,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_A_Brand_New_Song.txt"")",0.71875,1291,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2737,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Authority_Song.txt"")",0.8437385559082031,1586,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2738,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Chance_Meeting_At_The_Tarantula.txt"")",1.156240701675415,1254,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2739,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Crazy_Island.txt"")",1.0468847751617432,1432,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2740,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Cuttin_Heads.txt"")",1.8281233310699463,2222,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2741,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Deep_Blue_Heart.txt"")",0.8124942779541016,1087,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2742,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_Let_It_All_Hang_Out.txt"")",0.5781192779541016,950,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
2743,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\output\coref_CoreNLP_minified_corpus\coref\John_Mellencamp_My_Sweet_Love.txt"")",0.5937283039093018,1073,"tokenize, ssplit, ssplit, pos, pos, depparse, depparse, natlog, natlog, lemma, lemma, ner, ner, coref, coref",8
