Document ID,Document,Time,Tokens to Annotate,Params,Number of Params
2600,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Back_To_The_Topic.txt"")",6.281263113021851,3152,coref,1
2601,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Cant_Get_Enough.txt"")",5.921880483627319,2615,coref,1
2602,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Get_Free_ColeWorld.txt"")",5.95316219329834,2949,coref,1
2603,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Im_A_Fool.txt"")",5.234374284744263,2205,coref,1
2604,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Killers.txt"")",8.484384059906006,3710,coref,1
2605,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Look_In_Da_Mirror_Remix.txt"")",10.109410762786865,3815,coref,1
2606,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Nothing_Lasts_Forever.txt"")",6.765626430511475,2753,coref,1
2607,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_Roll_Call.txt"")",2.437505006790161,1154,coref,1
2608,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_See_It_To_Believe_It.txt"")",4.859321117401123,2395,coref,1
2609,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\J_Cole_The_Autograph.txt"")",8.359389066696167,3326,coref,1
2610,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Daddys_Tune.txt"")",1.5312533378601074,1136,coref,1
2611,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Enough_Of_The_Night.txt"")",4.859381198883057,2212,coref,1
2612,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_For_America.txt"")",3.218749523162842,1662,coref,1
2613,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Im_Alive.txt"")",1.6718857288360596,1204,coref,1
2614,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Information_Wars.txt"")",1.6718807220458984,1291,coref,1
2615,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Just_Like_Forever.txt"")",2.9374868869781494,1596,coref,1
2616,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Melissa.txt"")",1.890634536743164,932,coref,1
2617,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_The_Light_From_Your_Smile.txt"")",1.593752145767212,840,coref,1
2618,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_The_Word_Justice.txt"")",2.3750076293945312,1522,coref,1
2619,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jackson_Browne_Youre_A_Friend_Of_Mine.txt"")",2.000001907348633,1348,coref,1
2620,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Ananas.txt"")",2.0624940395355225,1070,coref,1
2621,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Another_Grey_Morning.txt"")",1.343759298324585,900,coref,1
2622,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Baby_Buffalo.txt"")",1.1875219345092773,860,coref,1
2623,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Back_On_The_Street_Again.txt"")",2.4688735008239746,1149,coref,1
2624,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Bittersweet.txt"")",2.5469021797180176,1352,coref,1
2625,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Country_Road.txt"")",1.593782901763916,1132,coref,1
2626,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Down_In_The_Hole.txt"")",2.7969048023223877,1489,coref,1
2627,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Everybody_Loves_To_Cha,_Cha,_Cha.txt"")",2.3437607288360596,946,coref,1
2628,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Gaia.txt"")",2.4843695163726807,1318,coref,1
2629,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Hello_Old_Friend.txt"")",0.7604866027832031,660,coref,1
2630,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Oh_Susannah.txt"")",1.203148603439331,748,coref,1
2631,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_One_Man_Parade.txt"")",2.484374761581421,1225,coref,1
2632,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Only_For_Me.txt"")",2.546874523162842,1273,coref,1
2633,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Sarah_Maria.txt"")",1.7197458744049072,785,coref,1
2634,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Secret_O_Life.txt"")",1.7187552452087402,1175,coref,1
2635,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Seminole_Wind.txt"")",1.031254529953003,880,coref,1
2636,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_September_Grass.txt"")",2.3436970710754395,1633,coref,1
2637,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Soldiers.txt"")",0.40621471405029297,475,coref,1
2638,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Something_In_The_Way_She_Moves.txt"")",1.9375033378601074,1002,coref,1
2639,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Sun_On_The_Moon.txt"")",3.421884775161743,1464,coref,1
2640,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_Suzanne.txt"")",2.8125290870666504,1471,coref,1
2641,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_The_Frozen_Man.txt"")",2.421888589859009,1558,coref,1
2642,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\James_Taylor_The_Promised_Land.txt"")",2.6250064373016357,1391,coref,1
2643,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Ball_And_Chain_(_In_Album_Monterey_International_Pop_Festival_).txt"")",5.796911716461182,2554,coref,1
2644,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Blow_My_Mind.txt"")",1.5937561988830566,964,coref,1
2645,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Call_On_Me.txt"")",1.1406614780426025,824,coref,1
2646,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Combination_Of_The_Two.txt"")",3.8436472415924072,2220,coref,1
2647,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Coo-Coo_(_In_Album_Cheaper_Thrills_).txt"")",0.859379768371582,506,coref,1
2648,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Daddy,_Daddy,_Daddy.txt"")",3.9531214237213135,1364,coref,1
2649,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Gutras_Garden.txt"")",0.9531314373016357,808,coref,1
2650,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Happy_Birthday,_John.txt"")",0.7344005107879639,654,coref,1
2651,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_I_Need_A_Man_To_Love.txt"")",4.437393665313721,2203,coref,1
2652,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_Whisperman.txt"")",1.2968769073486328,697,coref,1
2653,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Janis_Joplin_White_Rabbit.txt"")",1.1250221729278564,748,coref,1
2654,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Bella_Luna.txt"")",2.6593451499938965,1552,coref,1
2655,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Better.txt"")",1.4844012260437012,1168,coref,1
2656,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Burning_Bridges.txt"")",1.219080924987793,1040,coref,1
2657,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Dream_Life_Of_Rand_Mcnally.txt"")",5.390543222427368,2355,coref,1
2658,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Happy_Endings.txt"")",3.187514543533325,1757,coref,1
2659,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_No_Stopping_Us.txt"")",1.6874732971191406,1098,coref,1
2660,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_Quiet.txt"")",2.546898365020752,1621,coref,1
2661,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jason_Mraz_The_Woman_I_Love.txt"")",1.9530253410339355,970,coref,1
2662,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Be_Mine.txt"")",5.234392166137695,2245,coref,1
2663,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Big_Shot.txt"")",3.1249759197235107,1723,coref,1
2664,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Charge_Me_Up.txt"")",5.546821355819702,2163,coref,1
2665,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Dance_With_Me.txt"")",4.204297304153442,2015,coref,1
2666,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Greatest_Part_Of_Me.txt"")",4.24999213218689,2212,coref,1
2667,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Hold_It_Dont_Drop_It.txt"")",2.8281373977661133,1127,coref,1
2668,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Im_Coming_Out.txt"")",2.4999938011169434,1160,coref,1
2669,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Invading_My_Mind.txt"")",5.421875238418579,2028,coref,1
2670,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Jenny_From_The_Block.txt"")",7.531260251998901,3370,coref,1
2671,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Live_It_Up.txt"")",5.343749284744263,2742,coref,1
2672,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Louboutins.txt"")",3.094468116760254,1362,coref,1
2673,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Stronger.txt"")",5.546882152557373,2571,coref,1
2674,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jennifer_Lopez_Too_Late.txt"")",1.610321283340454,1094,coref,1
2675,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jim_Croce_Hard_Time_Losin_Man.txt"")",2.2187600135803223,1193,coref,1
2676,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jim_Croce_Old_Man_River.txt"")",1.7371554374694824,870,coref,1
2677,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jim_Croce_Time_In_A_Bottle.txt"")",1.0937495231628418,689,coref,1
2678,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jim_Croce_What_Do_People_Do.txt"")",2.6718733310699463,1541,coref,1
2679,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Come_On.txt"")",1.0506463050842285,799,coref,1
2680,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Foxey_Lady_(_In_Album_Radio_One_).txt"")",0.8125288486480713,665,coref,1
2681,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Machine_Gun.txt"")",2.0937511920928955,1375,coref,1
2682,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Remember.txt"")",1.9062561988830566,1038,coref,1
2683,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Room_Full_Of_Mirrors.txt"")",1.7981743812561035,960,coref,1
2684,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Shes_So_Fine.txt"")",0.9531283378601074,604,coref,1
2685,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_The_Story_Of_Life.txt"")",2.375007390975952,1244,coref,1
2686,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimi_Hendrix_Voodo_Chile.txt"")",2.7700817584991455,1745,coref,1
2687,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Beautiful_Swimmers.txt"")",1.7500007152557373,1432,coref,1
2688,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Captain_America.txt"")",3.988278865814209,1538,coref,1
2689,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Coast_Of_Carolina.txt"")",3.7463018894195557,1608,coref,1
2690,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Come_To_The_Moon.txt"")",0.9224927425384521,692,coref,1
2691,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Domino_College.txt"")",1.9687507152557373,1432,coref,1
2692,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Homemade_Music.txt"")",1.8281562328338623,1288,coref,1
2693,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Lage_Nom_Ai.txt"")",2.65625,1353,coref,1
2694,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Left_Me_With_A_Nail_To_Drive.txt"")",0.7016103267669678,458,coref,1
2695,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Lucky_Stars.txt"")",3.062509298324585,1394,coref,1
2696,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_Miss_You_So_Badly.txt"")",2.5624890327453613,1451,coref,1
2697,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\Jimmy_Buffett_My_Head_Hurts,_My_Feet_Stink_And_I_Dont_Love_Jesus.txt"")",1.515634536743164,954,coref,1
2698,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_A_Baby_Just_Like_You.txt"")",1.1719014644622803,849,coref,1
2699,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Autograph.txt"")",0.9531219005584717,775,coref,1
2700,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Blow_Up_Your_TV_(Spanish_Pipe_Dream).txt"")",2.8593666553497314,1259,coref,1
2701,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Caseys_Last_Ride.txt"")",3.9218807220458984,1733,coref,1
2702,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Claudette.txt"")",1.9375014305114746,967,coref,1
2703,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Deck_The_Halls.txt"")",1.0312812328338623,793,coref,1
2704,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Durango_Mountain_Caballero.txt"")",1.5781245231628418,1123,coref,1
2705,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Eagles_And_Horses.txt"")",2.9847333431243896,1600,coref,1
2706,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Eclipse.txt"")",2.156236171722412,1129,coref,1
2707,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_For_You.txt"")",1.703141450881958,945,coref,1
2708,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Hey_Old_Pal.txt"")",2.2187767028808594,1311,coref,1
2709,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Hitchhiker.txt"")",2.906289577484131,1777,coref,1
2710,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_I_Guess_Hed_Rather_Be_In_Colorado.txt"")",1.0156335830688477,759,coref,1
2711,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_I_Want_To_Live.txt"")",2.4218764305114746,1318,coref,1
2712,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_I_Wish_I_Knew_How_It_Would_Feel_To_Be_Free.txt"")",1.7199394702911377,987,coref,1
2713,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_It_Amazes_Me.txt"")",2.2187530994415283,1135,coref,1
2714,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Mr_Bojangles.txt"")",2.620967149734497,1284,coref,1
2715,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Noel,_Christmas_Eve_1913.txt"")",1.1249988079071045,772,coref,1
2716,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Denver_Nothing_But_A_Breeze.txt"")",2.765622615814209,1541,coref,1
2717,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Alright.txt"")",4.203126430511475,1835,coref,1
2718,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Coming_Home.txt"")",2.468764305114746,1552,coref,1
2719,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Motherless_Child.txt"")",1.5156309604644775,1282,coref,1
2720,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Please_Baby_Dont.txt"")",4.6406354904174805,1912,coref,1
2721,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_She_Dont_Have_To_Know.txt"")",3.390615224838257,1599,coref,1
2722,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Sin_City.txt"")",7.015628099441528,3171,coref,1
2723,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Slow_Dance.txt"")",3.9535751342773438,1653,coref,1
2724,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Stay_With_You.txt"")",2.500030279159546,1497,coref,1
2725,"=hyperlink(""C:\Users\rpilo\Downloads\orpheus\dataset\minified_corpus\minified_corpus\John_Legend_Wake_Up_Everybody.txt"")",3.4375064373016357,2280,coref,1
